S.No,Health Unit District,Session planned for Covishield,Session held for Covishield,Achievement towards vaccination of 1st Dosage Covishield to HCW,Achievement towards vaccination of 2nd Dosage Covishield to HCW,Achievement towards vaccination of 1st Dosage Covishield to FLW,Achievement towards vaccination of 2nd Dosage Covishield to FLW,Achievement towards vaccination of 1st Dosage Covishield to beneficiaries of 18 years and less than 44 years age group,Achievement towards vaccination of 2nd Dosage Covishield to beneficiaries of 18 years and less than 44 years age group,Achievement towards vaccination of 1st Dosage Covishield to beneficiaries of 45 years and less than 60 years age group with Comorbidities,Achievement towards vaccination of 2nd Dosage Covishield to beneficiaries of 45 years and less than 60 years age group with Comorbidities,Achievement towards vaccination of 1st Dosage Covishield to 60+ years beneficiaries with Comorbidities,Achievement towards vaccination of 2nd Dosage Covishield to 60+ years beneficiaries with Comorbidities,Total Achievement of vaccination to beneficiaries under 1st Dose of Covishield,Total Achievement of vaccination to beneficiaries under 2nd Dose of Covishield,Session planned for Covaxin,Session held for Covaxin,Achievement towards vaccination of 1st Dosage Covaxin to HCW,Achievement towards vaccination of 2nd Dosage Covaxin to HCW,Achievement towards vaccination of 1st Dosage Covaxin to FLW,Achievement towards vaccination of 2nd Dosage Covaxin to FLW,Achievement towards vaccination of 1st Dosage Covaxin to beneficiaries of 18 years and less than 44 years age group,Achievement towards vaccination of 2nd Dosage Covaxin to beneficiaries of 18 years and less than 44 years age group,Achievement towards vaccination of 1st Dosage Covaxin to beneficiaries of 45 years and less than 60 years age group with Comorbidities,Achievement towards vaccination of 2nd Dosage Covaxin to beneficiaries of 45 years and less than 60 years age group with Comorbidities,Achievement towards vaccination of 1st Dosage Covaxin to 60+ years beneficiaries with Comorbidities,Achievement towards vaccination of 2nd Dosage Covaxin to 60+ years beneficiaries with Comorbidities,Total Achievement of vaccination to beneficiaries under 1st Dose of Covaxin,Total Achievement of vaccination to beneficiaries under 2nd Dose of Covaxin,Total Session planned for Covishield and Covaxin,Total Session held for Covishield and Covaxin,Total Achievement towards vaccination of 1st Dosage Covishield and Covaxin to HCW,Total Achievement towards vaccination of 2nd Dosage Covishield and Covaxin to HCW,Total Achievement towards vaccination of 1st Dosage Covishield and Covaxin to FLW,Total Achievement towards vaccination of 2nd Dosage Covishield and Covaxin to FLW,Total Achievement towards vaccination of 1st Dosage Covishield and Covaxin to beneficiaries of 18 years and less than 44 years age group,Total Achievement towards vaccination of 2nd Dosage Covishield and Covaxin to beneficiaries of 18 years and less than 44 years age group,Total Achievement towards vaccination of 1st Dosage Covishield and Covaxin to beneficiaries of 45 years and less than 60 years age group with Comorbidities,Total Achievement towards vaccination of 2nd Dosage Covishield and Covaxin to beneficiaries of 45 years and less than 60 years age group with Comorbidities,Total Achievement towards vaccination of 1st Dosage Covishield and Covaxin to 60+ years beneficiaries with Comorbidities,Total Achievement towards vaccination of 2nd Dosage Covishield and Covaxin to 60+ years beneficiaries with Comorbidities,Total Achievement towards vaccination to beneficiaries under 1st Dose of Covishield and Covaxin,Total Achievement towards vaccination to beneficiaries under 2nd Dose of Covishield and Covaxin,Total Achievement towards vaccination of Covishield and Covaxin (1st and 2nd Dose)
1,Aranthangi,41,41,0,0,4,0,1839,0,898,195,226,63,2967,258,1,1,0,0,0,0,37,10,7,2,8,0,52,12,42,42,0,0,4,0,1876,10,905,197,234,63,3019,270,3289
2,Ariyalur,66,66,0,0,0,0,1042,0,420,80,99,139,1561,219,12,12,0,0,0,0,172,0,120,19,0,0,292,19,78,78,0,0,0,0,1214,0,540,99,99,139,1853,238,2091
3,Attur,51,51,0,0,0,0,67,7,10,10,2,0,79,17,16,16,0,0,0,0,13,16,0,11,0,0,13,27,67,67,0,0,0,0,80,23,10,21,2,0,92,44,136
4,Chengalpet,60,60,7,4,3,36,3189,4,917,501,312,280,4428,825,6,6,0,7,0,2,41,94,4,45,1,11,46,159,66,66,7,11,3,38,3230,98,921,546,313,291,4474,984,5458
5,Chennai,101,101,19,13,42,348,9791,724,2972,2776,695,1178,13519,5039,22,22,7,53,191,241,423,240,138,275,42,68,801,877,123,123,26,66,233,589,10214,964,3110,3051,737,1246,14320,5916,20236
6,Cheyyar,22,22,0,2,0,7,1741,0,937,77,129,18,2807,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,2,0,7,1741,0,937,77,129,18,2807,104,2911
7,Coimbatore,95,95,4,16,5,92,4848,1129,1808,345,862,433,7527,2015,7,7,1,2,1,3,224,351,51,37,20,12,297,405,102,102,5,18,6,95,5072,1480,1859,382,882,445,7824,2420,10244
8,Cuddalore,25,25,0,2,0,1,2364,0,855,249,336,103,3555,355,2,2,0,0,0,0,48,0,43,0,0,0,91,0,27,27,0,2,0,1,2412,0,898,249,336,103,3646,355,4001
9,Dharmapuri,56,56,0,9,0,26,4467,0,1903,260,396,94,6766,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,9,0,26,4467,0,1903,260,396,94,6766,389,7155
10,Dindigul,9,9,0,0,0,8,2259,1,659,118,450,54,3368,181,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,8,2259,1,659,118,450,54,3368,181,3549
11,Erode,75,75,0,4,0,16,4891,7,3129,439,614,60,8634,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,4,0,16,4891,7,3129,439,614,60,8634,526,9160
12,Kallakurichi,45,45,0,2,0,3,2885,2,1035,185,326,83,4246,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,2,0,3,2885,2,1035,185,326,83,4246,275,4521
13,Kanchipuram,25,25,0,0,0,5,2130,500,115,32,26,0,2271,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,5,2130,500,115,32,26,0,2271,537,2808
14,Karur,5,5,0,0,0,0,2877,0,2455,810,21,0,5353,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2877,0,2455,810,21,0,5353,810,6163
15,Kovilpatti,6,6,0,10,1,8,1363,7,633,89,423,64,2420,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,10,1,8,1363,7,633,89,423,64,2420,178,2598
16,Krishnagiri,69,69,0,1,0,1,5124,0,2052,1241,370,88,7546,1331,69,69,0,0,0,0,0,0,0,0,0,0,0,0,138,138,0,1,0,1,5124,0,2052,1241,370,88,7546,1331,8877
17,Madurai,97,97,0,7,0,0,3280,85,2985,851,873,569,7138,1512,1,1,0,0,0,0,10,80,11,50,0,3,21,133,98,98,0,7,0,0,3290,165,2996,901,873,572,7159,1645,8804
18,Nagapattinam,66,66,1011,137,1028,133,3153,17,1551,122,677,75,7420,484,4,4,81,20,60,0,659,178,278,26,434,16,1512,240,70,70,1092,157,1088,133,3812,195,1829,148,1111,91,8932,724,9656
19,Kanyakumari,38,38,68,0,0,0,4396,197,2062,337,718,133,7244,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,68,0,0,0,4396,197,2062,337,718,133,7244,667,7911
20,Namakkal,72,72,4,15,11,56,4399,63,2025,431,861,240,7300,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,4,15,11,56,4399,63,2025,431,861,240,7300,805,8105
21,Palani,15,15,10,4,7,3,1535,7,835,151,253,81,2640,246,1,1,0,0,0,0,10,0,1,0,0,0,11,0,16,16,10,4,7,3,1545,7,836,151,253,81,2651,246,2897
22,Paramakudi,32,32,0,1,0,6,1848,15,817,186,304,137,2969,345,4,4,0,0,0,0,43,61,15,52,7,28,65,141,36,36,0,1,0,6,1891,76,832,238,311,165,3034,486,3520
23,Perambalur,33,33,0,2,6,0,2144,16,843,177,276,69,3269,264,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,2,6,0,2144,16,843,177,276,69,3269,264,3533
24,Poonamallee,5,5,0,1,0,2,2457,61,753,437,197,112,3407,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,2,2457,61,753,437,197,112,3407,613,4020
25,Pudukkottai,17,17,0,0,4,0,2711,27,1178,174,227,132,4120,333,1,1,0,2,0,0,10,0,4,2,2,0,16,4,18,18,0,2,4,0,2721,27,1182,176,229,132,4136,337,4473
26,Ramanathapuram,53,53,5,4,0,10,1730,101,832,105,167,30,2734,250,8,8,0,0,0,0,86,28,43,24,18,6,147,58,61,61,5,4,0,10,1816,129,875,129,185,36,2881,308,3189
27,Ranipet,41,41,0,2,105,8,2134,20,698,183,346,87,3283,300,4,4,0,0,24,7,214,59,103,35,98,54,439,155,45,45,0,2,129,15,2348,79,801,218,444,141,3722,455,4177
28,Salem,10,10,0,0,0,0,101,15,9,0,0,0,110,15,10,10,0,0,0,0,58,8,15,5,0,0,73,13,20,20,0,0,0,0,159,23,24,5,0,0,183,28,211
29,Sivaganga,61,61,0,0,0,0,4070,261,1254,16,1167,49,6491,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,4070,261,1254,16,1167,49,6491,326,6817
30,Sivakasi,44,44,0,2,4,33,1785,269,838,286,275,122,2902,712,1,1,0,0,0,0,4,11,0,7,0,0,4,18,45,45,0,2,4,33,1789,280,838,293,275,122,2906,730,3636
31,Tenkasi,13,13,2,2,0,0,2355,142,1107,167,144,28,3608,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,2,2,0,0,2355,142,1107,167,144,28,3608,339,3947
32,Thanjavur,82,82,1,1,6,2,4183,61,1457,301,707,190,6354,555,3,3,0,0,0,0,32,2,76,28,30,10,138,40,85,85,1,1,6,2,4215,63,1533,329,737,200,6492,595,7087
33,Nilgiris,43,43,0,0,0,0,137,0,54,19,16,14,207,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,137,0,54,19,16,14,207,33,240
34,Theni,10,10,0,0,0,0,1924,52,763,160,548,170,3235,382,1,1,0,0,0,0,24,3,1,1,3,1,28,5,11,11,0,0,0,0,1948,55,764,161,551,171,3263,387,3650
35,Tirupattur,42,42,0,1,1,2,2128,9,707,202,156,111,2992,325,4,4,0,0,0,0,155,157,50,107,16,23,221,287,46,46,0,1,1,2,2283,166,757,309,172,134,3213,612,3825
36,Tiruchirappalli,17,17,0,0,0,1,5362,171,3620,939,417,177,9399,1288,1,1,0,1,0,0,22,5,12,6,0,1,34,13,18,18,0,1,0,1,5384,176,3632,945,417,178,9433,1301,10734
37,Tirunelveli,33,33,0,7,0,6,1813,19,904,194,322,166,3039,392,1,1,0,0,0,0,3,2,5,0,0,0,8,2,34,34,0,7,0,6,1816,21,909,194,322,166,3047,394,3441
38,Tiruppur,33,33,3,2,11,7,3112,60,237,107,104,78,3467,254,8,8,36,0,0,0,127,0,7,29,83,16,253,45,41,41,39,2,11,7,3239,60,244,136,187,94,3720,299,4019
39,Tiruvallur,39,39,2,16,174,30,5050,7,1326,413,294,107,6846,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,2,16,174,30,5050,7,1326,413,294,107,6846,573,7419
40,Tiruvannamalai,103,103,0,0,0,4,2516,34,1238,81,653,52,4407,171,1,1,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,4,2516,34,1238,81,653,52,4407,171,4578
41,Tiruvarur,51,51,0,0,2,3,2891,1,1477,193,379,66,4749,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,2,3,2891,1,1477,193,379,66,4749,263,5012
42,Thoothukudi,30,30,0,1,0,28,1460,0,533,91,202,62,2195,182,3,3,0,0,0,0,17,17,6,14,3,7,26,38,33,33,0,1,0,28,1477,17,539,105,205,69,2221,220,2441
43,Vellore,38,38,1,26,0,33,2444,28,503,151,251,157,3199,395,38,38,3,9,8,11,213,222,81,76,50,50,355,368,76,76,4,35,8,44,2657,250,584,227,301,207,3554,763,4317
44,Villupuram,73,73,0,0,0,6,834,6,357,122,85,43,1276,177,5,5,1,0,0,0,300,38,67,44,6,2,374,84,78,78,1,0,0,6,1134,44,424,166,91,45,1650,261,1911
45,Virudhunagar,24,24,2,0,0,0,2108,162,1090,312,231,102,3431,576,9,9,0,0,0,0,10,7,0,2,0,2,10,11,33,33,2,0,0,0,2118,169,1090,314,231,104,3441,587,4028
Total,Total,1966,1966,1139,294,1414,924,124937,4287,52851,14315,16137,6016,196478,25836,247,247,129,94,284,264,2955,1589,1138,897,821,310,5327,3154,2213,2213,1268,388,1698,1188,127892,5876,53989,15212,16958,6326,201805,28990,230795